timestamp,hora_dia,dia_semana,requisicoes,trafego_MBps,usuarios_ativos,temp_ambiente_C,uso_cpu_%,uso_ram_%,demanda_energia_kW,pressao_resfriamento_bar,consumo_agua_m3
2024-05-01 18:00:00,18.0,2.0,33570.216923226915,17.35156481467751,66009.6830360107,15.636105701001748,52.78666082361858,50.68218717819856,533.5417309754578,1.698474889633119,6.648292911420527
2024-05-01 19:00:00,19.0,2.0,35026.85794611495,14.067237040268658,66861.12345353921,18.345117332096045,48.14187345477006,,478.8234037186263,1.715886127255291,5.885373586947394
2024-05-01 20:00:00,20.0,2.0,43212.55573781724,24.686585016448063,60659.4956852828,20.630907525839213,43.41324513788092,46.961279242859895,490.199727520021,1.7265298385769927,6.041005085769568
2024-05-01 21:00:00,21.0,2.0,36394.25422661957,13.648317557646244,63269.13399747454,20.91942357504648,46.46661597375053,46.85700898378349,503.9500323231636,1.7461244334944497,6.004281749900973
2024-05-01 22:00:00,22.0,2.0,44199.72014211521,26.81244523793694,70033.75403010391,19.16668121545556,52.49440002396,50.706814681470725,528.0797152682915,1.7499722183516333,6.476253408552962
2024-05-01 23:00:00,23.0,2.0,35734.65892800528,24.45708426588121,72393.94134841149,20.54721357209656,56.05221013519729,48.96461232392056,558.6396875713405,1.7884692542574347,6.913773155110763
2024-05-02 00:00:00,0.0,3.0,26454.2206952885,12.810627339749637,57016.63749489473,22.81209600363169,52.70232355179041,49.67624680904324,532.2296738532345,1.8056930578134276,6.439016299433759
2024-05-02 01:00:00,1.0,3.0,44813.9787339563,19.722873291484497,62630.18307177215,24.80831307233699,48.83635752390248,46.86109693230175,528.7106724297837,1.8163064837045677,6.609347056965434
2024-05-02 02:00:00,2.0,3.0,24523.81271867936,12.555784801341083,65541.6505494225,26.299496430918573,48.120301036170616,40.3439410353289,511.4029197840788,1.835093951644632,5.607328709714991
2024-05-02 03:00:00,3.0,3.0,31783.64864100368,16.690474817027237,55682.99250438594,27.27270395118611,50.50764956009807,42.37706220438797,525.4635129653769,1.861628807068282,5.649376862853366
2024-05-02 04:00:00,4.0,3.0,33947.8433394139,14.068777092116044,70870.31268325006,24.06465352157089,,46.93491417239624,530.8916205116492,1.8275506056538335,6.610115687719615
2024-05-02 05:00:00,5.0,3.0,32488.484879965967,18.725976056710987,70331.4160208521,26.99340833045742,50.55329915042891,40.23302257379799,534.9189007073805,1.8576676207090057,6.286076560364674
2024-05-02 06:00:00,6.0,3.0,32894.76392120214,15.542471270754016,73128.1050217499,23.924863208395877,47.81096874368108,43.20557194343325,503.5741696119268,1.7979277918443437,5.835516986849517
2024-05-02 07:00:00,7.0,3.0,21338.151510156,15.433551771037234,68386.43271533835,25.16885110852752,46.06311585354258,43.79081849667835,505.7011215206497,1.8078483458956256,6.165416426007772
2024-05-02 08:00:00,8.0,3.0,93075.28381211414,27.492629755911512,231463.9212545804,23.702684720032323,46.96963085162026,45.004423872847134,510.75902168163,1.7903884250585862,6.635792492997672
2024-05-02 09:00:00,9.0,3.0,96594.02251534432,36.97084249847791,226331.57007385895,23.09855058441578,47.26384779692868,47.10836868755502,528.0106449535912,1.78279749775088,6.178076121415914
2024-05-02 10:00:00,10.0,3.0,121816.790076934,48.55578971449049,225342.8477225633,24.362959250074617,50.64993423007983,46.998412522201285,526.5762090901932,1.8186940599015184,6.455636754057474
2024-05-02 11:00:00,11.0,3.0,91280.3891749006,28.46414560981592,208268.77770717788,21.997457218231613,46.52359979648517,47.87551716584071,505.5934722064417,1.7625798572559002,5.850974715305667
2024-05-02 12:00:00,12.0,3.0,65473.98260814756,27.4452847322551,205554.15655869164,22.429924786804616,47.75030507589922,41.71429241639936,539.5810629749399,1.7752003971815653,6.048198931822508
2024-05-02 13:00:00,13.0,3.0,84940.4573950476,35.113889389012044,194532.74793904484,19.15162153062709,54.13069742997948,43.9610086657451,552.936494215393,1.7579278101093037,6.6585127551772025
2024-05-02 14:00:00,14.0,3.0,90082.10173918316,42.41837235141192,178308.1138176606,20.72605873873944,53.78297976585668,47.48469545321053,544.4877812083098,1.779805779910375,5.857820955858895
2024-05-02 15:00:00,15.0,3.0,67652.76799108519,24.376341491306693,,18.526312901398388,58.96936769004611,40.8011024572033,577.88468522277,1.7727415319712063,6.274315142696863
2024-05-02 16:00:00,16.0,3.0,114530.53781058812,42.440083885630585,162978.0660897622,18.09833757717743,52.55184739133344,48.64050005138992,539.7946206857064,1.7342343006143286,6.018829504691683
2024-05-02 17:00:00,17.0,3.0,76456.29951722412,26.3958839625954,160642.63296378573,,43.49151275898727,45.83690043736781,484.6083240988542,1.6602423281874543,
2024-05-02 18:00:00,18.0,3.0,,38.33711505430676,157205.77045110075,19.52846299840653,43.06323147072021,40.33859042371213,498.0651322312013,1.708243102329699,5.913010875864849
2024-05-02 19:00:00,19.0,3.0,83614.04911455198,39.72155438871461,165041.53522155067,18.34702788521227,51.42856931090025,48.96770361105576,527.1367912807038,1.7323482648326851,6.531354987184632
2024-05-02 20:00:00,20.0,3.0,122604.76550957616,43.55413162670594,162130.4404607271,19.34558777545284,50.63007636971943,46.59296528784036,514.2776092823692,1.7433341984803896,6.1829848115413375
2024-05-02 21:00:00,21.0,3.0,95857.69453332768,32.10772255072183,176030.90805162233,17.25668709803287,49.39176917628963,52.720124290874296,518.1382265738309,1.7058091523519412,6.097257481824646
2024-05-02 22:00:00,,3.0,92813.3251812186,33.757781392732724,175337.5262538749,21.01356595728596,44.77155723728415,50.07999097061654,518.1010465544063,1.7390612755457102,6.700325641173635
2024-05-02 23:00:00,23.0,3.0,,10.244283002653154,48557.202025806655,21.02644592369123,45.39787798109777,38.66692711796584,508.0038054157654,1.7423860787608574,5.71034100486036
2024-05-03 00:00:00,0.0,4.0,25467.14781965666,7.925289114440829,51014.25998522512,21.255968633995565,55.5362130217156,44.04153534620924,542.0538000472945,1.7965205946185114,6.436165539157682
2024-05-03 01:00:00,1.0,4.0,48884.93869878586,16.47921797233268,60404.09435256753,25.100608860985133,55.42975915551992,45.863672499592994,554.1391669587912,1.8536579286923764,6.52251389186106
2024-05-03 02:00:00,2.0,4.0,27832.49118823578,8.561908504901165,61962.12302911565,24.6132502193698,51.49498478534192,46.22894793627957,527.3003809889648,1.8266736772172565,6.27786659915165
2024-05-03 03:00:00,3.0,4.0,27324.29169025473,4.928314741400612,64221.554070547856,25.507274602449883,53.21573630356271,41.35851103603605,545.7796073501486,1.8486878005545615,6.354784276399559
2024-05-03 04:00:00,4.0,4.0,29605.94080372224,12.102760271678,75307.35740808275,22.516825344573554,44.50643184215755,45.52078890990207,497.989764104978,1.7602845393793911,5.3516813101304646
2024-05-03 05:00:00,5.0,4.0,25096.483038059974,5.093193192209832,67933.52162954115,27.48556093535479,51.684611046437176,43.96214780593828,521.9527899961348,1.870706469262508,6.065472827785751
2024-05-03 06:00:00,6.0,4.0,29140.987419359997,17.281589326336835,62172.02948456974,26.67136613180192,47.09738836646534,41.86357229517674,510.5999352864457,1.8355574338093557,6.623754744669772
2024-05-03 07:00:00,7.0,4.0,31527.682712051726,10.947687192403912,74414.83241817082,27.72026896725269,56.4418305292395,43.18051598065432,554.2257641075357,1.898013187154988,7.305206254537551
2024-05-03 08:00:00,8.0,4.0,65368.879019233565,27.29750037681521,241321.35267115364,24.575063674331,52.96442532701225,43.51001097782879,,1.833448081750026,6.1391336497628926
2024-05-03 09:00:00,9.0,4.0,116369.612943064,43.97386714011465,230533.5739757867,23.75836764807319,43.14097419278876,53.02841572828716,491.3484907792805,1.7720803856850416,5.899458383342655
2024-05-03 10:00:00,10.0,4.0,112239.67195191848,31.52730425055144,216649.358450718,26.42236982331477,44.52139326167936,50.15734973536303,507.62997997587865,1.8189425136581183,5.372696248038892
2024-05-03 11:00:00,11.0,4.0,72181.34238150442,26.348508090807325,211210.75000192947,24.47287533005345,50.11704135121739,46.55727383237221,520.371037878733,1.8176783367068887,6.729296343085089
2024-05-03 12:00:00,12.0,4.0,69843.51556467028,35.44668528229937,195983.41198757544,19.857105527104256,46.16644970582571,38.79383939986726,508.8326800219813,1.7286888314356923,5.916579605991038
2024-05-03 13:00:00,13.0,,112628.59938401791,36.94507319036883,184789.2069685917,20.98904081736984,56.31915611355584,51.18935178472555,557.5926214524083,1.7964313928283269,7.762554237289063
2024-05-03 14:00:00,14.0,4.0,111467.78362774082,51.83738326391179,179011.92478354022,21.533947800929333,41.764869714205474,37.675181304296174,474.6916932147713,1.7318335655849673,6.429880603234153
2024-05-03 15:00:00,15.0,4.0,109345.5213098709,42.56659323604492,171430.83274195815,19.43842206958829,50.500631120681,40.49264907718843,539.9981882944832,1.7440794866472291,6.242340448437498
,16.0,4.0,78596.14294746523,32.4988802224723,164345.05537317277,17.71114221685125,42.72359173795166,39.410201511329056,502.1402507818735,1.679285091942527,6.643903355721237
2024-05-03 17:00:00,17.0,4.0,127429.63335615223,46.23319194288589,169721.27638541337,17.13314878778842,49.033862331783766,41.94134830948088,516.22161639496,1.7021665434757451,6.307130873723309
2024-05-03 18:00:00,18.0,4.0,88674.98699776709,38.54535059993015,160213.9609908238,18.09655175978646,44.56772627020745,52.30320636623177,503.5235464620498,1.6942869077478342,5.680808312600551
2024-05-03 19:00:00,19.0,4.0,103592.14811527374,43.5971790683282,166161.6675058466,19.6681635011642,50.52146181376781,48.77656596085943,524.6797687234608,1.747629761586302,6.484447462016546
2024-05-03 20:00:00,20.0,4.0,103776.68532758256,38.054079485425945,176518.39645429698,17.04288537088981,46.18743417567918,46.60096458163468,516.4459079564083,1.6865804514417428,6.170685440400407
2024-05-03 21:00:00,21.0,4.0,123893.96729196036,41.90906800106227,169348.0137770491,15.970149365181824,47.37352511565887,45.66509154900599,506.961878647519,1.6764198660560217,5.68642057424335
2024-05-03 22:00:00,22.0,4.0,101877.50949915616,30.433351457000025,180742.9215345796,19.3916362038884,55.92765485221573,41.70764982110845,543.6326118983037,1.770512817319405,6.530232274145072
2024-05-03 23:00:00,23.0,4.0,31871.286100535384,16.71045264898075,60979.0393023105,21.639938769927944,48.09337919063942,48.53341459883896,532.0999844816412,1.765065977502116,6.087855848846305
2024-05-04 00:00:00,0.0,5.0,39537.24473527551,15.940501949708969,80610.3089508224,23.00778737866102,36.62561645549246,51.06933350847444,463.0074062561871,1.7282448929573777,5.6622367674329
2024-05-04 01:00:00,1.0,5.0,32820.40366772981,8.792595069247266,82755.55212566644,21.51460911927376,49.34400970191118,48.72977942136295,515.6249207122423,1.7694391852986622,6.332146912096957
2024-05-04 02:00:00,2.0,5.0,26088.03642137812,7.474148583466491,99717.63476194578,24.40457043649311,57.219402100389246,47.59716676963615,553.9639961036622,1.8521655670493429,6.598870892098983
2024-05-04 03:00:00,3.0,5.0,40195.47924876391,15.52327990919632,97305.4492765576,23.87051517170845,,49.27122650316945,524.4123729499994,1.8186010808617568,7.014495147485426
2024-05-04 04:00:00,4.0,5.0,31525.82145691133,7.599669196336975,83347.97235853663,26.567395410419334,54.770011769934456,45.38503387542515,549.3923287224685,1.872360990005962,6.008145539560116
2024-05-04 05:00:00,5.0,5.0,42101.063291883234,16.838919220921486,102241.53697019092,25.66588081287557,47.28228873392835,37.30235405308442,515.4789653550879,1.8213996558627752,6.171586177020475
2024-05-04 06:00:00,6.0,5.0,40892.50052310494,8.032306545348275,104001.69644250593,27.2575629335557,53.34478750081703,49.68128886454696,527.2514256435567,1.8755873815074204,6.461070372133863
2024-05-04 07:00:00,7.0,5.0,40746.60217628416,13.41474925833642,101431.57658587156,25.964657497170677,47.97669924966216,41.02137361035311,526.8289059515466,1.8293533587058708,6.381799445059482
2024-05-04 08:00:00,8.0,5.0,33682.45228322521,7.537644718204686,97609.72229843929,26.21417172861717,51.747641404906176,45.22713263007155,539.512941230466,1.8519507829537885,7.387442667798512
2024-05-04 09:00:00,9.0,5.0,46219.2644581682,19.16724971894829,99068.47216534404,,56.24490570368517,52.54962248091689,552.9731698516429,1.8436897091983344,6.633837762440899
2024-05-04 10:00:00,10.0,5.0,42848.62658337769,11.992758046642074,92413.13423211014,22.934962928546856,44.86538227347154,45.08544556321783,498.0122725595591,1.7683513552955603,5.985969396009157
2024-05-04 11:00:00,11.0,5.0,32909.801301612504,10.251358394958777,87034.72277285656,22.608632191825457,41.218977742806175,51.703403046488695,485.7736940831667,1.7452243715914126,6.279697878640194
2024-05-04 12:00:00,12.0,5.0,52411.28550353359,31.796376716181925,80670.75150454928,22.92492841074756,48.53132040263924,46.088887483470685,535.2021797780425,1.7865305281744095,5.674924225598131
2024-05-04 13:00:00,13.0,5.0,38735.25209449115,19.62822785203896,70500.87276040183,24.75087713408682,52.03847218568899,41.94781320210971,525.6650397824725,1.8314555179397471,6.304264959577694
2024-05-04 14:00:00,14.0,5.0,31994.28099604716,15.692827007892728,65136.35380061688,21.89021544973876,58.54982926574674,44.924789513587584,577.419414792873,1.821102378074815,6.429858324849787
2024-05-04 15:00:00,15.0,5.0,35449.88809442904,20.52119766882849,72551.06628145177,21.451537831040863,50.84852463177178,43.16916777286806,533.6619690773946,1.776015690624472,6.030488564538223
2024-05-04 16:00:00,16.0,5.0,30946.65483060036,14.843159999216097,69918.8628337058,18.378942059671896,,49.58065730530785,554.8505248939697,1.7428315460632653,7.012104004809743
2024-05-04 17:00:00,17.0,5.0,48156.56150612142,11.877260482155918,64331.61969173333,17.331124980768227,46.80669744607398,44.45678633280048,521.2467755588403,1.6940003619418933,6.250203477929412
2024-05-04 18:00:00,18.0,5.0,46482.68996097513,11.682894670164863,59716.67327141286,14.69444071466524,46.94279133322573,48.04822957968456,492.9498960916233,1.6551305673861072,6.420493566755527
2024-05-04 19:00:00,19.0,5.0,44436.87744841823,3.938548148473096,58895.091732953646,17.239159461847812,51.81174605253102,46.62098611571975,534.2007792098112,1.7176461221903725,6.367114869936634
2024-05-04 20:00:00,20.0,5.0,43306.8514111171,18.066697095341063,64332.63176152167,16.46666848037082,58.300701516397446,37.912118645771976,562.9307930105296,1.7385035347875497,7.4591716635689025
2024-05-04 21:00:00,21.0,5.0,47490.05296489824,,72195.65754856716,20.32450890986231,50.38741299413968,42.233346318929776,538.5157003068872,1.756804698618633,6.192483506860731
2024-05-04 22:00:00,22.0,5.0,38548.03472546837,12.37896685533775,83191.98525451048,19.70489551097724,51.57659926897592,45.37375722799408,537.3497877948641,1.7534564290095382,6.614347569099055
2024-05-04 23:00:00,23.0,5.0,42535.97286087434,15.163043772141997,75736.33876101964,18.984977501534807,46.89415064412098,43.80483386333302,495.2235452264558,1.719245415743627,5.542788602609109
2024-05-05 00:00:00,0.0,6.0,35128.65081769601,10.866265569255402,81438.78021240365,22.819956085636647,47.3956553442648,45.80018958401027,506.2421992879156,1.7792776180058736,6.153613965081731
2024-05-05 01:00:00,1.0,6.0,39079.30868535317,15.263295176117095,89770.82656899166,23.510661467941272,55.91005027185142,47.4756638239346,561.9595755308754,1.832210173378376,6.6491976593569335
2024-05-05 02:00:00,2.0,6.0,42700.46303900434,15.410416986420774,87680.90269800974,22.299464515186383,43.03085901361305,49.5605204876564,510.1723486665041,1.7496462627958609,6.533790463808814
2024-05-05 03:00:00,3.0,6.0,21513.14305734048,6.659209459201188,93157.44956454547,27.09833011440916,46.32137285337997,46.423929865496,516.0538783990781,1.8380818159830368,5.563966990636495
2024-05-05 04:00:00,4.0,6.0,36281.7353461917,6.615520200998713,97966.32412761678,24.33515958485947,48.93622334503123,45.57901653297085,525.8944477099329,1.809708510498048,6.309368913899323
2024-05-05 05:00:00,5.0,6.0,20494.96141932255,9.377970557312754,100964.94693163698,26.758555881903213,50.73191630946863,47.53791523784735,529.3709126990937,1.8550379197758915,6.05147828257506
2024-05-05 06:00:00,6.0,6.0,39534.90360435176,26.49048530205209,96270.68770428433,25.812676759211534,50.080279500455845,42.93786640581632,541.6037411504069,1.837591548890452,6.184183911546546
2024-05-05 07:00:00,7.0,6.0,37285.62204552682,16.125308888307092,93051.85656571617,28.334687239584607,69.27587001430317,56.180104424777085,628.7841353934539,1.9713996586652849,7.6045455073486945
2024-05-05 08:00:00,8.0,6.0,43534.91163284487,28.489262273027716,94876.91801889798,26.84590876156795,65.350849690153,47.10952913570495,585.3188271497133,1.929442879874284,7.327942427544432
2024-05-05 09:00:00,9.0,6.0,,11.309487946682207,82827.17402809074,23.18117452391024,44.94108848999745,45.57463876228132,507.3769171337791,1.7724230603086408,5.734996049743598
2024-05-05 10:00:00,10.0,6.0,,11.688556352475764,89468.5302550838,26.72949418461392,51.59680701692201,45.10665678819692,546.29428762678,1.8589264478538188,6.886851657471873
2024-05-05 11:00:00,11.0,6.0,70653.894956606,27.042449816359028,88475.5429725823,21.13506065474108,,48.14398120699739,500.68994803938426,1.7529358644542723,6.616435538178172
2024-05-05 12:00:00,12.0,6.0,46255.89115562319,17.330396158200077,88491.19463893252,20.41105957394445,54.99047835267083,41.32022119489295,550.9153639249669,1.7811182853725207,6.4759847565390105
2024-05-05 13:00:00,13.0,6.0,36405.10541438425,20.22796953613198,80482.12644844445,23.3999008979369,59.61111338685994,41.959916193152246,550.3652095189094,1.849054080403353,7.628855972411746
2024-05-05 14:00:00,14.0,6.0,39587.83258187983,4.677359960790243,59169.784694126975,19.958605756790444,49.81443249219873,44.23849173468581,542.4594920579434,1.7484512488128503,6.322606108411938
2024-05-05 15:00:00,15.0,6.0,45075.93812414227,15.457677291957305,75645.1821979367,19.639813085862578,55.32750764357479,49.52881997608695,557.5224611539118,1.7712347345058124,6.511932714985351
2024-05-05 16:00:00,16.0,6.0,40264.20596038449,24.20843387599717,73478.34010371566,19.17045555192225,45.64759949709868,39.681680259684576,487.11664433122,1.7157948307643272,5.383044051034001
2024-05-05 17:00:00,17.0,6.0,43181.24564122809,14.52582205461048,59942.01011518665,16.521216856434346,56.62648901161159,49.27332805551077,552.8844414932099,1.730950697904573,6.313867576000152
2024-05-05 18:00:00,18.0,6.0,42853.40076236047,21.52669231067452,61996.89765088007,20.820871998997077,59.05499197170341,50.98630145219137,566.4200158172082,1.807588039843473,6.914916293105529
2024-05-05 19:00:00,19.0,6.0,38084.978697071165,18.07307047610341,71740.52910700097,21.42802885497444,49.70696969567686,46.13224378479038,525.5720768699075,1.7699552813030008,6.828568341658719
2024-05-05 20:00:00,20.0,6.0,43095.54401608844,16.61332907401668,66421.39775192995,15.733291200850068,53.68578010407686,41.0530854240162,537.3710843950984,1.7044282685331351,6.38445044754878
2024-05-05 21:00:00,21.0,6.0,34210.3382438523,15.135208758243188,65748.60563738523,18.496763515209143,44.06845480368126,38.59621541197602,486.70324478842514,1.6977937267465433,6.627310143801223
2024-05-05 22:00:00,22.0,6.0,42365.645908471335,16.269795224668982,68242.71068990213,21.019792041679786,47.22514827948585,53.682757636399714,533.3973688334613,1.751422622022626,6.502664387594752
2024-05-05 23:00:00,23.0,6.0,39555.41406152996,4.987405696131319,89031.85369347468,20.797002127753167,52.820844437294056,40.23808839917348,533.4864856750951,1.7760592541027678,6.226821920425054
2024-05-06 00:00:00,0.0,0.0,28376.75805638133,13.575007347301668,63937.38638644923,21.18502855080972,62.13856419293405,43.174787425529445,587.3276359948283,1.828468249226816,7.584967100737549
2024-05-06 01:00:00,1.0,0.0,24389.68858741495,,61712.818658374505,23.87806794916307,41.03524954417779,37.78302078591501,471.9204048078549,1.763347266958335,6.382080600806816
2024-05-06 02:00:00,,0.0,30592.46667431636,5.2584127897074175,73143.11720742076,24.98957304258065,51.07449173352639,36.81147347405621,522.645126209792,1.8302160543063417,6.547787874488806
2024-05-06 03:00:00,3.0,0.0,30173.386249454,13.913609136162972,68034.12010556304,27.366457652358747,56.59601955054058,47.93042968366984,545.7682320330271,1.893476962538084,5.927662094357988
2024-05-06 04:00:00,4.0,0.0,26221.635920299053,12.033869624060038,76449.35409086374,22.862821691439947,59.391307186678695,42.845675151724805,586.6339913852081,1.8398988613049925,6.87696590711848
2024-05-06 05:00:00,5.0,0.0,22814.07680901541,13.99326332001792,74497.27203717097,24.35097471846264,49.27862269483579,48.61653976578212,518.7981449082835,1.8116577342511184,6.595265279366611
2024-05-06 06:00:00,6.0,0.0,22599.862047158436,7.695674095969332,70306.79105140467,24.86903046337525,56.63220418072868,43.739708495858885,559.6599909332625,1.856196477854272,6.307657912497629
2024-05-06 07:00:00,7.0,0.0,,21.342424144662832,74082.61597648836,29.458868635889285,69.12902099643465,60.19345557458384,604.4150542688154,1.9875281345205127,7.3262520872929535
2024-05-06 08:00:00,8.0,0.0,104597.46459132685,38.50622968491525,237334.63251688684,27.729046470468504,59.654098756257625,44.27288981697473,569.2549492650859,1.914206190838316,7.057372601019182
2024-05-06 09:00:00,9.0,0.0,127749.57391451436,46.85002214774089,232288.3879448865,25.241051005676237,49.94831570651411,49.5385327073278,541.4745773355021,1.8283573436177136,6.452761567527265
2024-05-06 10:00:00,10.0,0.0,99322.67732424228,38.89472693628265,228142.07602547653,23.873766347594405,51.26683927248465,41.607169203200485,547.7888657743138,1.8144406915763396,6.896896601901713
2024-05-06 11:00:00,11.0,0.0,75619.209226323,22.23102973692944,221411.9467270117,23.696549306221627,47.349729489381374,42.1874015129458,522.8957638136046,1.7921968870402314,6.056393653165743
2024-05-06 12:00:00,12.0,0.0,96896.22747630594,37.87143517902823,202055.7148553046,23.76194191759336,49.28525405643794,41.73860825515979,523.7993597651451,1.80285539904609,5.729822569387935
2024-05-06 13:00:00,13.0,0.0,118770.47347778424,43.1323747704103,180107.1573949863,20.584694168260636,49.361443849668895,43.14220147547166,516.8252574994546,1.7555776317722538,6.060695355130805
2024-05-06 14:00:00,14.0,0.0,89758.0658724813,32.31656400079702,184383.2645222068,20.41063913758994,46.573796609993245,38.89215029069384,508.54158406373176,1.7390285701138153,7.164829709867544
2024-05-06 15:00:00,15.0,0.0,58389.526830506686,23.28579491212298,170411.9387922142,18.666304276987574,59.449122906447805,41.28640725796491,562.9773506391134,1.7772401786870526,7.136646289007255
2024-05-06 16:00:00,16.0,0.0,102635.87069552497,50.54140121896448,156902.8711823,16.44285549983397,51.32739296830557,41.84317560349836,526.5208229409324,1.7032797973390374,6.185647565370555
2024-05-06 17:00:00,17.0,0.0,109703.22331781284,30.35538247139569,164816.4421255287,15.451987795935766,48.20572583689701,53.19995309189692,513.6796132229409,1.6728084461235215,6.2316861662452885
2024-05-06 18:00:00,18.0,0.0,127882.83997306065,44.502296605888,162197.01513991298,16.96355138859792,48.8862608155826,45.114557328604,515.0261095288316,1.6988845749068815,6.361921143118724
2024-05-06 19:00:00,19.0,0.0,72441.0413894759,31.83163699360023,157335.25911316762,17.577529661996095,42.901522076074514,43.87188278451008,482.0745336406188,1.678170555310314,5.796175878280212
2024-05-06 20:00:00,20.0,0.0,113447.5627451236,34.83582856363817,159429.36282089335,19.19087785681069,53.753641808003536,48.498284261283096,533.6882795210826,1.756631376892178,6.411890549707872
2024-05-06 21:00:00,21.0,0.0,98579.48323178024,38.37628357870727,178694.84217131772,19.574397740244496,46.448124786870096,43.73947585130175,498.78253535249627,1.7258565900380178,6.131611447745939
2024-05-06 22:00:00,22.0,0.0,85762.29199969553,33.857823266368484,182530.7859505757,17.913426016196656,47.612912185384246,46.70826407983859,496.96025872380346,1.706765951169871,5.5576302875006585
2024-05-06 23:00:00,23.0,0.0,29547.144133846017,3.788488673708428,52939.269592264965,20.978869195754346,55.76308083796825,47.69188122667048,548.0679135307792,1.7934984421261566,6.621849369240784
2024-05-07 00:00:00,0.0,1.0,37609.36924418194,11.947334745224753,63312.72315008031,21.181037754447487,47.55634315869569,47.596357178943,501.2749371919168,1.7554972821101908,6.074041584518636
2024-05-07 01:00:00,1.0,1.0,36007.25690890044,23.166368234310585,61004.73263577522,22.661135707710923,52.762359559411294,45.21159921474072,542.3042821254372,1.80372883341272,6.282679513552338
2024-05-07 02:00:00,2.0,1.0,20996.78492463913,0.4146373515945587,68723.83557252833,24.12041915600762,47.25206307615142,45.42444391953556,505.23305268461536,1.7980666027208714,6.646425618048767
2024-05-07 03:00:00,3.0,1.0,26535.721322928748,8.357775339893257,70055.67571604467,26.749971150997705,47.621602564464354,46.548556962170295,506.06214699791633,1.8393575800872877,6.6766397084462605
2024-05-07 04:00:00,4.0,1.0,34243.024060062155,12.739092897111863,57570.02335455807,24.77401524663109,47.10743602433457,47.30400057725693,513.8384379236137,1.8071474088211392,6.454328674089254
